timestamp_utc,row_index,state,model,spin,dump_index,pos,iteration,M_unit,flux_Jy,target_flux_Jy,freq_target_Hz,p_factor,Ns,converged,resumed_trial,spec_path,par_path,log_path
2025-12-03T19:06:33,4,SANE,CRITBETA,-0.5,4000,0,2,1.26792127e+29,3.60800142e-01,5.00000000e-01,2.30000000e+11,3.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial02.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial02.log
2025-12-03T20:07:58,4,SANE,CRITBETA,-0.5,4000,0,3,1.41360061e+29,5.45237296e-01,5.00000000e-01,2.30000000e+11,3.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial03.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial03.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial03.log
2025-12-03T22:09:56,4,SANE,CRITBETA,-0.5,4000,0,4,1.37337206e+29,5.17926162e-01,5.00000000e-01,2.30000000e+11,3.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial04.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial04.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial04.log
2025-12-03T22:09:56,4,SANE,CRITBETA,-0.5,4000,0,4,1.37337206e+29,5.17926162e-01,5.00000000e-01,2.30000000e+11,3.000,2.000e+05,1,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial04.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial04.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial04.log
2025-12-04T01:00:25,4,SANE,CRITBETA,-0.5,4000,0,1,6.92600000e+28,9.06397938e-02,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial01.log
2025-12-04T01:31:21,4,SANE,CRITBETA,-0.5,4000,0,2,1.62670213e+29,7.99773123e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial02.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial02.log
2025-12-04T02:02:40,4,SANE,CRITBETA,-0.5,4000,0,3,1.28620334e+29,3.75374684e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial03.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial03.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial03.log
2025-12-04T02:34:14,4,SANE,CRITBETA,-0.5,4000,0,4,1.48443828e+29,5.55375525e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial04.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial04.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial04.log
2025-12-04T03:05:41,4,SANE,CRITBETA,-0.5,4000,0,5,1.40849004e+29,5.19129956e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial05.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial05.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial05.log
2025-12-04T03:05:41,4,SANE,CRITBETA,-0.5,4000,0,5,1.40849004e+29,5.19129956e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,1,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial05.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial05.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial05.log
2025-12-04T04:55:27,4,SANE,CRITBETA,-0.5,4000,0,1,6.92600000e+28,7.77965861e-02,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial01.log
2025-12-04T06:20:13,4,SANE,CRITBETA,-0.5,4000,0,2,1.75584922e+29,8.53322523e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial02.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial02.log
2025-12-04T07:23:37,4,SANE,CRITBETA,-0.5,4000,0,3,1.34405060e+29,4.87970466e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial03.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial03.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial03.log
2025-12-04T07:23:37,4,SANE,CRITBETA,-0.5,4000,0,3,1.34405060e+29,4.87970466e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,1,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial03.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial03.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial03.log

2026-01-02T23:03:43,8,SANE,CRITBETA,-0.5,4000,0,1,6.92600000e+28,8.68680973e-02,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial01.log
2026-01-03T00:10:52,4,MAD,RBETA,-0.5,4000,0,1,3.39720000e+25,2.55820680e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_4000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t4000_pos0_trial01.log
2026-01-03T00:20:38,8,SANE,CRITBETA,-0.5,4000,0,2,1.66164152e+29,8.28316838e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial02.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial02.log
2026-01-03T00:43:10,9,SANE,CRITBETA,0.94,4000,0,1,3.51300000e+27,7.61597145e+00,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_CRITBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial01.log
2026-01-03T01:45:47,8,SANE,CRITBETA,-0.5,4000,0,3,1.29099361e+29,4.05867705e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial03.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial03.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial03.log
2026-01-03T02:44:07,4,MAD,RBETA,-0.5,4000,0,2,4.74939502e+25,5.57221026e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_4000_RBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t4000_pos0_trial02.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t4000_pos0_trial02.log
2026-01-03T03:20:08,5,MAD,RBETA,0.94,4000,0,1,1.34880000e+25,8.34657087e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma+0.94_4000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t4000_pos0_trial01.log
2026-01-03T04:12:01,8,SANE,CRITBETA,-0.5,4000,0,4,1.43290318e+29,5.34290365e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial04.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial04.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial04.log
2026-01-03T04:29:20,9,SANE,CRITBETA,0.94,4000,0,2,9.00120180e+26,3.14091885e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_CRITBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial02.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial02.log
2026-01-03T05:33:11,8,SANE,CRITBETA,-0.5,4000,0,5,1.38615941e+29,4.76295904e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial05.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial05.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial05.log
2026-01-03T05:33:11,8,SANE,CRITBETA,-0.5,4000,0,5,1.38615941e+29,4.76295904e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,1,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETA_pos0_trial05.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial05.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t4000_pos0_trial05.log
2026-01-03T05:35:21,4,MAD,RBETA,-0.5,4000,0,3,4.49893323e+25,5.05196193e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_4000_RBETA_pos0_trial03.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t4000_pos0_trial03.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t4000_pos0_trial03.log
2026-01-03T05:35:21,4,MAD,RBETA,-0.5,4000,0,3,4.49893323e+25,5.05196193e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,1,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_4000_RBETA_pos0_trial03.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t4000_pos0_trial03.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t4000_pos0_trial03.log
2026-01-03T07:24:22,0,MAD,CRITBETA,-0.5,4000,0,1,2.87250000e+25,1.22366592e+00,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_4000_CRITBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t4000_pos0_trial01.log
2026-01-03T08:16:36,9,SANE,CRITBETA,0.94,4000,0,3,1.13568305e+27,5.43431080e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_CRITBETA_pos0_trial03.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial03.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial03.log
2026-01-03T08:52:54,5,MAD,RBETA,0.94,4000,0,2,1.04394716e+25,4.85286624e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma+0.94_4000_RBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t4000_pos0_trial02.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t4000_pos0_trial02.log
2026-01-03T08:52:54,5,MAD,RBETA,0.94,4000,0,2,1.04394716e+25,4.85286624e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,1,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma+0.94_4000_RBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t4000_pos0_trial02.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t4000_pos0_trial02.log
2026-01-03T09:41:19,12,SANE,RBETA,-0.5,4000,0,1,1.01240000e+29,2.13224261e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial01.log
2026-01-03T10:36:41,12,SANE,RBETA,-0.5,4000,0,2,1.55031100e+29,6.87025460e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_RBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial02.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial02.log
2026-01-03T11:35:29,12,SANE,RBETA,-0.5,4000,0,3,1.32256619e+29,4.36224366e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_RBETA_pos0_trial03.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial03.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial03.log
2026-01-03T12:13:09,9,SANE,CRITBETA,0.94,4000,0,4,1.08935620e+27,4.78103266e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_CRITBETA_pos0_trial04.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial04.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial04.log
2026-01-03T12:13:09,9,SANE,CRITBETA,0.94,4000,0,4,1.08935620e+27,4.78103266e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,1,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_CRITBETA_pos0_trial04.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial04.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a+0.94_t4000_pos0_trial04.log
2026-01-03T12:37:26,12,SANE,RBETA,-0.5,4000,0,4,1.41594850e+29,5.31765158e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_RBETA_pos0_trial04.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial04.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial04.log
2026-01-03T13:36:04,12,SANE,RBETA,-0.5,4000,0,5,1.37300627e+29,4.67411664e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_RBETA_pos0_trial05.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial05.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial05.log
2026-01-03T13:46:17,13,SANE,RBETA,0.94,4000,0,1,2.81760000e+27,8.76737074e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t4000_pos0_trial01.log
2026-01-03T14:08:53,11,SANE,CRITBETAwJET,0.94,4000,0,1,3.51300000e+27,1.36402499e+01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_CRITBETAwJET_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETAwJET_a+0.94_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_CRITBETAwJET_a+0.94_t4000_pos0_trial01.log
2026-01-03T14:42:48,12,SANE,RBETA,-0.5,4000,0,6,1.42006345e+29,5.28004387e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_RBETA_pos0_trial06.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial06.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial06.log
2026-01-03T15:30:58,13,SANE,RBETA,0.94,4000,0,2,2.12779437e+27,4.10690007e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_RBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t4000_pos0_trial02.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t4000_pos0_trial02.log
2026-01-03T15:37:21,12,SANE,RBETA,-0.5,4000,0,7,1.38189163e+29,4.84313985e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_RBETA_pos0_trial07.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial07.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial07.log
2026-01-03T15:37:21,12,SANE,RBETA,-0.5,4000,0,7,1.38189163e+29,4.84313985e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,1,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_RBETA_pos0_trial07.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial07.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t4000_pos0_trial07.log
2026-01-03T17:01:51,13,SANE,RBETA,0.94,4000,0,3,2.34778103e+27,5.36893279e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_RBETA_pos0_trial03.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t4000_pos0_trial03.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t4000_pos0_trial03.log
2026-01-03T17:16:00,10,SANE,CRITBETAwJET,-0.5,4000,0,1,5.54300000e+28,2.57309246e+00,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_4000_CRITBETAwJET_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETAwJET_a-0.5_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_CRITBETAwJET_a-0.5_t4000_pos0_trial01.log
2026-01-03T17:26:19,0,MAD,CRITBETA,-0.5,4000,0,2,1.83617304e+25,5.11824547e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_4000_CRITBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t4000_pos0_trial02.par,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t4000_pos0_trial02.log
2026-01-03T17:26:19,0,MAD,CRITBETA,-0.5,4000,0,2,1.83617304e+25,5.11824547e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,1,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_4000_CRITBETA_pos0_trial02.h5,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t4000_pos0_trial02.par,/work/vmo703/igrmonty/logs/MAD_CRITBETA_a-0.5_t4000_pos0_trial02.log
2026-01-03T18:27:36,13,SANE,RBETA,0.94,4000,0,4,2.26568019e+27,4.75683658e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_RBETA_pos0_trial04.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t4000_pos0_trial04.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t4000_pos0_trial04.log
2026-01-03T18:27:36,13,SANE,RBETA,0.94,4000,0,4,2.26568019e+27,4.75683658e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,1,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_RBETA_pos0_trial04.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t4000_pos0_trial04.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t4000_pos0_trial04.log
2026-01-03T18:43:56,11,SANE,CRITBETAwJET,0.94,4000,0,2,6.72592451e+26,6.68609207e-01,5.00000000e-01,2.30000000e+11,2.000,2.000e+05,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_4000_CRITBETAwJET_pos0_trial02.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETAwJET_a+0.94_t4000_pos0_trial02.par,/work/vmo703/igrmonty/logs/SANE_CRITBETAwJET_a+0.94_t4000_pos0_trial02.log
2026-01-29T08:08:32,29,SANE,RBETA,0.94,5000,0,1,3.33000000e+27,6.80255907e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa+0.94_5000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t5000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a+0.94_t5000_pos0_trial01.log
2026-01-29T08:10:57,21,MAD,RBETA,0.94,5000,0,1,1.92310000e+25,8.32873823e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma+0.94_5000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t5000_pos0_trial01.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t5000_pos0_trial01.log
2026-01-29T08:53:20,28,SANE,RBETA,-0.5,5000,0,1,7.07500000e+28,9.58671266e-02,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_5000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t5000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_RBETA_a-0.5_t5000_pos0_trial01.log
2026-01-29T12:49:53,24,SANE,CRITBETA,-0.5,5000,0,1,6.57500000e+28,1.15842307e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Sa-0.5_5000_CRITBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t5000_pos0_trial01.par,/work/vmo703/igrmonty/logs/SANE_CRITBETA_a-0.5_t5000_pos0_trial01.log
2026-01-29T12:52:08,20,MAD,RBETA,-0.5,5000,0,1,5.04500000e+25,4.17348377e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_5000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t5000_pos0_trial01.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t5000_pos0_trial01.log
2026-01-29T13:50:35,4,MAD,RBETA,-0.5,4000,0,1,3.39720000e+25,2.91349223e-01,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma-0.5_4000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t4000_pos0_trial01.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a-0.5_t4000_pos0_trial01.log
2026-01-29T14:26:17,37,MAD,RBETA,0.94,6000,0,1,3.04700000e+25,1.36199602e+00,5.00000000e-01,2.30000000e+11,2.000,5.000e+04,0,0,/work/vmo703/igrmonty_outputs/m87/spectrum_Ma+0.94_6000_RBETA_pos0_trial01.h5,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t6000_pos0_trial01.par,/work/vmo703/igrmonty/logs/MAD_RBETA_a+0.94_t6000_pos0_trial01.log
